Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population
-0.18263545751897273,0.8038945003150052,-0.05589571108214909,0.3976598688378641,2.5337579292470487
-0.1859472276209911,-1.1948210822923515,0.49150388705687603,-0.6706606023848136,0.6303008508756095
0.010324777165626933,0.40811509398723994,0.36342732042238496,0.038834672396659664,0.5772703759740454
0.21566999073682458,1.0743642835549934,-0.04255710466500358,0.02252443619478634,-1.1257661930570142
-0.01969796867751297,0.48557872883145864,-0.7350785949820181,-1.3883109952672235,0.547783235482485
1.3290811955240496,1.1230541080071494,-0.17199673518208924,0.33241892403037226,0.3689257480946578
2.0653579770728228,-0.7452476932967643,0.04354183199696617,1.7350992373914462,-1.5301958395729776
1.1880940049687065,1.1166160610530864,-0.20213014086792236,0.06330002669946856,0.4773046862085525
0.06907011463227385,-1.536093476803139,0.5913228362807434,0.9032771910959255,0.024490114278886463
-1.2255863098810134,0.8159028246128677,0.8110490204157802,-0.47493776796233844,0.15694553607378423
0.43745606767905854,-0.1693234524076064,0.40095862186663056,0.40581498693880114,0.8599100281417752
-1.8333820620746393,-0.5366317408950304,1.4606513211497962,1.0419141988118454,-0.0672484071633404
-1.1975280822021646,-0.624327795194846,-0.9642065207792815,0.14485120770883372,1.1924488251989507
0.21156126995124414,0.462964517247689,1.5813279334147703,1.0174488445090366,0.5952527288146214
-1.4051138076894771,-0.1268710584259798,1.2518505205115473,-0.6869708385866866,2.1945325547055656
1.1164391433771483,-0.3159357818294084,0.5711258621420718,1.131620497922147,-1.044194318438385
-0.49227624201750664,1.1109432908066603,-0.1501679927241332,-0.7848322557979244,0.7445053820802982
-1.4623975612577862,0.9301870337473908,-1.1199689397748653,0.2997984516266263,0.8691677568724085
-0.2831936323880893,-0.8872129351574964,0.9935065538959544,2.0286834890251586,0.3147791751349386
-0.49222511180916634,-0.8510664438840552,1.148456037852626,1.7024787649877002,0.7989732105461687
0.30670248821505813,0.47962931592325353,0.5440272218301527,1.0092937264080997,0.610481359910685
0.9413974943469818,-0.7959822017812329,-1.4140328100966442,0.04698979049759596,-1.1048111675951822
-0.6383911025932107,-0.8363866779922138,0.600683149395285,0.07145514480040559,0.3903271398039224
0.35630115439178217,0.7723412609902988,0.5669374366666003,1.767719709795192,0.5577387536168015
-0.40963941109522906,-0.804047649204142,-1.7439414984071604,-0.45862753176046545,-1.2888950416971854
0.6066520281873304,1.682444175953979,1.447292944332146,0.2834882154247537,2.0108297816125003
-0.3326592371824165,-0.4155852743764,1.3168578471072978,1.7024787649877002,-0.6092159883896796
1.032094096220845,-0.7047377749737546,0.1022487523633117,1.1397756160230832,0.197851600478202
0.25146650336476895,-0.5652770254251299,-0.687212386473182,-0.6625054842838773,0.022479746994006074
-0.0856188760350541,-0.11922327887572627,-0.6933763829517057,-0.7277464290913691,-0.4363140018554228
-1.096406989059852,0.7435020074358273,0.07551189545536029,0.3731945145350552,0.13413623074951095
-0.6640436903691846,-1.7152908983409236,-0.7419579358361087,0.22640238871819818,0.07383992785873693
0.870822277917884,0.5673569816479993,2.455753476976471,-0.7359015471923055,-0.47163520262127784
0.30029355153504844,-1.3489524953260852,0.25677354881431474,-0.4994031222651477,-0.2932283644585514
0.8826598548757603,-2.2031138346567505,0.6330705785043329,0.21009215251632557,-0.0769398471984058
-1.6696185894620308,0.4675841887627257,1.0736992938075702,1.1234653798212106,-0.022244493340275905
0.5465897799541319,-2.456521214547404,-0.8282447681218178,-0.8011424919997973,1.5492195695481563
-0.11545204128940961,-0.34927340421472935,1.0404099809376937,0.1203858534060241,-1.005605617984968
-0.2107121943876878,0.9992865619519816,-0.25296102582911706,-0.4667826498614018,0.21458657323579333
0.1922220185470006,1.9029643522486137,0.7266471804041438,0.854346482490307,-1.1838934139821111
-0.27618260760853314,0.44799797206635394,0.5397921080127298,1.800340182198938,-1.854923716590158
-1.54795829004018,-0.6655475406798155,0.8470160087129645,0.07145514480040559,2.4716583585900564
0.5556725464483139,0.7106110696923662,-1.051211682839609,0.014369318093850041,1.3420952663351613
-0.3056288516073,0.951793485378204,-0.7277630429632378,-1.2741393418541127,0.04647739517357193
0.15281060539168,-0.7817712179232449,0.01326652591026543,-0.6788157204857502,0.36014471215905436
-2.372597574002087,1.588869144261555,-0.060627321337330765,-0.6054196575773217,-0.19736960138606563
0.590447239187758,0.008344895173569272,0.5189260123677039,0.8788118367931159,0.5104690696796389
0.8417103759646105,0.5775490253954594,0.035341149409834016,1.1153102617202737,-1.184428550815719
-0.22840961573727947,-0.9491235736114656,0.8878309573236525,-0.3933865869529736,0.12580359520397877
1.183074547528938,1.978622118389559,-0.22852392031212668,0.21824727061726187,1.2860192467190221
-0.18191068465452953,2.013065873430017,-0.7441126449456285,0.21824727061726187,-0.9489008694529477
0.6800624730181644,-0.34033009385366136,-0.32077614226324325,-0.7522117833941784,-0.03460498622906925
0.5437328623854665,-0.3526809545543144,-1.4202048023780136,-1.2659842237531762,-0.7820683488098541
-2.393382085896266,0.3242112646907691,0.8971365863908508,0.32426380592943593,-0.6527560847915731
-0.39400117487901626,-0.05241149043910108,-0.9351919616878147,0.35688427833318187,0.6766672952593039
0.7719711094693122,1.4876944671651438,0.5802800492802309,1.7432543554923825,0.7900753937596965
0.06737565904005283,-0.41353097863861676,-0.040831595921463036,-1.6003440658915717,0.07520069977742293
-1.2998618840473501,-1.4870384687622833,0.10088989364951334,1.0826897893165277,0.30682634318681046
1.3227852066955281,0.5445451107088856,1.1468066745104202,1.0745346712155914,0.5775064710666397
-1.4860065894536758,-0.6084175043545018,0.1338391738520134,-0.6217298937791947,0.8126267361448986
-0.28732170981288274,-1.6437362660698636,-1.5334165141703713,-1.4046212314690965,0.9037786829041116
-1.218575775204415,0.8258169130034583,0.8840523416078001,1.164240970325893,0.3973902290918236
0.5260513810494937,0.06576936276754504,0.02446246826110246,-0.5727991851735762,0.8994442155793039
0.11336249709278512,-0.2912254451889642,-1.0045534194177885,0.1285409715069604,0.22459254040264037
0.7515083299769925,-1.614084018597018,0.2773083993510256,1.726944119290509,-0.06622168633202731
1.2590695147506041,-1.802483551499411,-1.0078098998144849,0.09592049910321448,0.017025145013131564
-0.3865320057769225,-0.057963475272409075,0.7859230752658828,1.7187890011895728,-1.4907137263955221
-2.3162397769685894,0.4813886624169724,0.8928065944093639,2.0531488433279685,1.2049213684411144
-1.0033264347805888,-0.859425003616995,1.3536045072746001,0.33241892403037226,0.4119698509976303
-0.7147842455954913,-0.2836376918196005,-0.26320418143734564,-0.7603669014951151,-0.9426599732645855
0.0895350043949091,-0.6820602318477046,-0.8289424923500824,0.2508677430210078,-0.905786378912423
0.4993961279501269,-0.6964587003657046,0.6948328201223043,0.14485120770883372,0.6620983895038567
-0.21710420540396366,0.3209831912190916,-2.0376839117970778,0.20193703441538927,0.8981041915845347
-0.9184089479750558,1.65727607519856,-1.4962967551877673,-1.5269480029831435,-1.286869801470685
0.5523567226318831,0.19387737558275495,1.1519423831548765,0.02252443619478634,-0.7965593203012522
-0.19848553698160692,-0.2693423665740288,-1.1857885168101348,-0.4912480041642114,-1.0079781811095456
-0.6070436531908455,1.0868497218776192,0.13263248665713143,1.0174488445090366,0.22426624340330079
-1.4162455946760086,-0.1702341723137902,0.6792361588686635,-0.5891094213754492,-0.156771988772302
-0.6137053871259615,0.40437855500682823,-0.5677021293100981,-1.4617070581756517,0.208251428415183
0.07335268389531573,-0.8388154803341771,-2.3002586265522376,-0.45862753176046545,-0.23764865721409315
1.195877232593399,0.14723088713204646,-0.888015221972194,-1.363845640964414,1.1831680701188438
-0.1138543150417642,0.8066016480190696,-0.28658348408705436,-1.2170535151475572,-0.35653144295042194
-0.07502351740832579,-0.30475412279904407,1.0381170060732618,1.8411157727036203,1.053879427393888
-0.3776376476509436,-0.47542967553110843,0.44110997133693797,0.8298811281874974,-0.75286016281255
-0.3990061189119067,0.5079258094313942,-0.5853482479992389,-1.5351031210840798,-0.11648874858980758
-1.110849065236085,0.7682130659625219,2.1457537878833834,-0.7522117833941784,-1.004910508538768
-0.28145405245987937,0.08868918274356068,2.09149062872687,-0.45047241365952884,2.2161588091679
0.007154367331447414,-0.6377364837259939,0.9109789368062209,0.21824727061726187,0.7717561303136034
0.1898945788724157,-0.17266272493768775,-1.332538477670579,-0.6217298937791947,0.5205970952618382
-0.061089078047061006,0.8042114704827297,-0.7503483490270354,-1.486172412478461,1.508981378098448
-0.28090122151293206,-0.02100936845119045,-1.14153905571586,-1.347535404762541,0.5174454205515042
-1.5349174191855606,0.2856576134257145,-0.9180655033778622,-1.3230700504597317,0.8707533213039932
1.3197094588430234,0.26530857003370156,-1.876415345062876,0.36503939643411815,0.8693610456291594
-0.9675930667671255,-1.296760534496855,0.8664251122329,0.854346482490307,0.8897577794889231
0.29466440184675136,0.602037931234787,0.7324459215065557,0.9766732540043537,0.09319007251408626
1.2387444030814374,0.18940458995839718,-0.7582691890647159,-0.7277464290913691,0.014085876761076904
2.411215843219408,1.0732692131967208,1.2952452384165098,1.906356717511112,0.5376901449865125
0.4168472590460179,0.48812571818611655,0.5336104537139988,1.6780134106848907,1.0985393705417419
0.7433145540307011,-0.31516556286730485,1.1866197530614546,-0.776677137696988,0.9613820696705416
-1.152358052329573,-0.4967150734201644,-0.5703914226653911,0.14485120770883372,0.8229223599536422
1.304849011891525,1.784369858606323,-1.7478876342555405,0.36503939643411815,0.3996636618429067
0.3050073693631746,0.1487631416313644,-0.25409675072161575,-1.453551940074715,0.7935928080878439
1.3326002198242812,-0.24585016299857756,-0.6918329547848027,0.3976598688378641,0.42494346234945995
1.5241589172630776,0.8857227400238004,-1.9067123801964807,0.14485120770883372,0.9995775499094818
-0.718879341397543,0.6213985860946937,-0.6566732751532685,-0.6461952480820043,0.5131138873878947
0.6061104095411748,-0.340280736995491,2.0547256623376247,0.8461913643893699,-0.8633798876757587
1.233295941878984,-1.4619928532452062,-0.13105531000163914,-0.6625054842838773,2.067364734159577
-1.6615252612107718,0.8311975109687555,-0.06813039554402556,0.16116144391070633,-1.2413878691721094
1.0307834185308498,-1.4166014213371736,-0.3073984357512852,-0.4015417050539099,-0.648501341605386
1.0372793101845688,0.03718549051584812,0.3540207983139336,1.7187890011895728,-1.5280763483470505
0.22749819250703443,-1.331151994578074,1.995859513918844,1.7187890011895728,0.06889160492862108
1.4149359697559585,-1.5806521690593671,-1.7507711328956648,-0.6461952480820043,-2.32666132678586
0.03264319520740709,-0.4413715934181414,0.42674223224243274,1.2213267970324484,0.18122136046896728
1.7263150061745653,0.7298262739616875,-0.0344454249438429,-1.363845640964414,-2.115864538355123
0.08667697640502603,-1.8628079862381821,0.654964966178938,1.7106338830886365,-2.2115291918627866
0.8237525539816647,-0.32688244028212765,0.8679514333401169,1.759564591694255,0.32593103410704743
-0.11173931011696774,0.2981758633613378,-1.0618595827680881,-1.331225168560668,-0.1395742479121844
0.7078245984062623,-0.5157008906865097,-0.23978050542983623,-0.6788157204857502,-2.236819842384272
0.7627362144405873,0.3103991696491093,0.5813999425838301,1.0011386083071634,-1.50114054278167
0.1439147107279827,0.2916461274393676,0.5653309610023127,1.0419141988118454,-0.3093557443719488
0.6653172209820843,0.679714138443231,-0.020969367065523912,0.16931656201164336,-0.5595375834024772
1.684150877781914,-1.1313802394073622,1.3111215108217626,-0.792987373898861,0.9285762138915221
0.2923368594698933,-0.6557322157765596,-1.7345351054349702,-0.6217298937791947,-0.783154644025312
1.0518695973304775,0.3555195335603391,0.45007518972153415,-0.7440566652932421,0.983097394947555
-0.2842684771858441,-2.0409516375164594,0.4401312380746002,1.9552874261167306,-0.7184622318145556
-1.7372923708492816,0.7432906813380536,1.30510047698705,0.21824727061726187,0.39783986405430893
0.8371623599895903,0.1231928778222776,0.9077020680709224,1.2131716789315115,1.6689797895823832
-0.4838065732276572,-0.9813410886466465,-0.6355095118037836,0.06330002669946856,0.029688362241628175
0.5545528565027253,-0.319825663698545,0.5571571660969283,0.33241892403037226,0.2439626477997695
-1.3035247644754986,-0.23176860070592964,1.0559494352711274,1.8900464813092388,0.5479093005006063
0.8129864884810482,-0.3749758312239202,-1.4202865283879047,0.4221252231406737,-0.10631963357790379
-0.4819273913613315,-0.8145463063406336,1.7348255384065272,1.6453929382811447,-0.44252850303593955
1.7480502870052301,0.12721919551945784,-1.4186975338387544,-1.3230700504597317,-1.274080949037689
-1.335373896966996,-1.209008320852439,2.7961651196374344,-0.5891094213754492,-0.10249838674918418
-1.2243903880244518,-0.24147212461665782,2.694860224354759,-0.42600705935671956,0.6096646313989644
-1.5232962359907578,0.9587865955721224,-0.19416074137941589,-0.7603669014951151,0.9796170581663706
-0.274876282074775,0.3793070333973197,0.11429424226305518,1.7432543554923825,1.2820038566363758
1.4517669508170246,0.10170895553544107,-0.40469321335280795,0.04698979049759596,-0.21619211174855035
0.5153406606307126,0.3133888795446345,-0.10513897718677868,-0.42600705935671956,-0.14776599306847585
0.9797977036734263,-0.5160034596910534,-0.6068588487846526,0.3731945145350552,-0.12075074942205943
-0.6311923287800453,0.1271720327438173,-0.43259247349845453,-0.6706606023848136,0.15915823582372782
0.9765257818339286,0.07088268420036227,-0.4040299621692396,-1.420931467670969,-0.6082296964499564
1.1204312556652245,-0.07294513751362496,0.7035794944400621,0.9522078997015447,0.036246434709057966
-0.5959462256522712,1.332893691616875,0.022541378864647948,1.1397756160230832,-0.1789615447032767
0.04426083202217391,-0.08752453395234645,-0.06716108121365817,0.33241892403037226,-0.036060300099508044
0.09578043226092522,-1.8483355211535528,-1.340120486199209,0.04698979049759596,0.31183460233518756
0.623873878527053,-2.3817262035717475,0.971403383156511,1.1234653798212106,-0.522892673367203
-1.0525993706997434,0.767194736551914,0.32639641238573097,1.800340182198938,0.8663225225665414
-0.2992597302506368,-0.5804352035521768,0.6621773999670316,1.7106338830886365,0.5638629593832322
0.44798449092222986,0.10224832364570853,0.6629513969549023,-0.5972645394763855,0.9829173273531187
-0.4049646108522089,-1.1725645526941049,-1.2101132984964598,0.2590228611219441,0.9098919581452874
-0.9577885043656914,-0.07798427062933683,1.2339724603805833,0.16116144391070633,-1.2231331861179464
1.898546550907512,0.21428459367043906,-0.9819677754259861,-1.486172412478461,-0.9165025792064259
-1.6604940920837965,1.196439416456336,-1.0283768845748973,-1.5351031210840798,-0.5350736294697012
-0.7314601114876326,0.516546583175743,1.1650787645350034,1.1153102617202737,-0.05422527265958416
1.9885269918372581,-1.4789037240770382,0.25204513797141537,1.196861442729639,-0.6018368131917116
0.04991636835441053,0.7561342553864018,0.13270347928347728,1.0011386083071634,0.05318762952300126
2.081584336641463,-1.1400826130726855,0.36247430978756146,0.8380362462884337,0.30908114301094
1.7035276293604458,0.3654164116813867,0.11309724745729188,0.9440527816006078,1.1596949600482027
0.9785269488157123,-0.9616707037287828,-0.2926434304558742,-0.5157133584670207,-0.10305664438392055
1.5063708383075312,2.50862684456691,1.2478287770702716,0.08776538100227818,-0.7907248940767235
-1.3985475242529026,-0.2072546317053468,-0.2727598007889244,-0.6054196575773217,-1.1399059207401596
0.19715880698631721,-0.16187997000565787,1.3777834293996856,0.31610868782849966,0.3526093029440511
1.2620587830455745,-0.9916446675217484,-0.19821990113296697,-1.2659842237531762,-0.5474191765036125
0.8759644952707402,-0.9356035694444045,-0.5746954861344205,-1.347535404762541,-1.280618147417627
0.31985250307350993,0.3566199564893236,-0.1172969472608689,-0.4015417050539099,2.3283302347724906
0.2523301943960747,0.45251395705427716,0.3739442435687567,0.17747168011257966,0.031124846238701147
-0.5163540899127098,-2.006956320721002,1.4899657721337034,0.2590228611219441,-1.0744093128269612
1.4486248974870195,0.4488306854455095,-0.09631079842417734,-1.5677235934878258,-1.1007810340423503
1.0267670940198372,-0.7445510098681373,-1.1097909973609006,-1.5269480029831435,0.7601064247723905
0.06931382496506622,1.570583985206305,-0.07526653329351683,0.29164333352569,-0.4165486749284881
1.1360073372021906,0.237795460236693,1.1251303167358797,0.9114323091968618,-0.8943285020670095
-0.0707621802102806,-0.9616533817046393,1.6408930395622685,0.9685181359034174,-0.11237222870658746
-1.499078627924396,-1.095406521860006,0.24316875285171405,-0.6380401299810677,0.517241062911678
-0.8306395414511959,-0.5315492106014723,-0.9386826163635636,-1.5840338296896987,-1.5446136699721458
-0.10385595034034925,-2.7130881196416365,0.9495679895951946,0.11223073530508781,-0.1133606978689976
0.6364836273111845,-0.021352939178189766,-1.676119327540846,0.35688427833318187,0.6221676574055378
-0.0022253217872555465,0.34614074638494946,0.322563403594953,-0.6217298937791947,-0.0627428954522343
1.3607444419454187,0.3262928935866616,-1.381506313567726,-0.43416217745765584,0.9914604035119388
-1.5305579155509064,0.3745892729629041,0.9022327682250794,1.9226669537129848,0.3966732113079408
2.9004388369752987,-0.5451588176973593,0.3678967263763233,1.196861442729639,0.08516669762591479
2.487790370273673,0.4258841382053655,1.7046271748934965,0.2427126249200715,0.7812264365861983
-0.53179071601597,0.807229111654725,-0.33571940866395444,0.19378191631445224,-1.5832909047364823
2.4410411504489877,-0.5433558650380147,-1.827023399479751,-1.380155877166287,1.3351060830884887
-0.6678611205534246,0.8443695826842134,-0.4117143169480352,-1.4943275305793977,-1.1454438711669392
0.9164316994139853,1.0230980239993348,-0.35635833164768776,-1.2741393418541127,0.04159537156498415
0.7142234561809412,-2.5587983903164098,-0.09054092354237558,-1.298604696156922,0.46029168039920715
-0.5242882672437996,-0.4339618192581032,0.846270066765517,-0.7032810747885595,1.2120323599673595
-0.21804298975610578,-0.7401813775479075,-1.2588598399749669,-0.6869708385866866,-0.24529524465947
0.40305031599803615,-0.7563742219213844,-0.11801935161810545,0.18562679821351596,0.32193198998127553
-0.7560292300851845,-0.6896457826693768,-0.2071453743777142,-0.7359015471923055,-0.44215968106973547
-0.5447474088408129,0.13691635884482883,-0.18216239698745765,-0.7440566652932421,0.5440345847989145
0.4599227195460973,0.3002570505161671,-0.2052371507198434,-0.4015417050539099,-0.12108064102745995
0.010691075770309845,1.0277274922363104,-0.39824622206019833,-1.4046212314690965,-1.3662322376248033
0.5180607853011964,0.952515795057114,1.2751452616340686,-0.6054196575773217,1.389943187887176
-0.39892965453127804,0.2370340261203712,-0.5338982997496831,0.33241892403037226,0.20638510099999813
0.43782857744305226,-0.07858518995528782,-0.16954237839857494,-0.5320235946688936,0.3354900257209167
0.6031038304068587,0.4826359192366649,0.521675052291642,0.9195874272977989,-0.13727913849837511
-1.5364479393364578,1.6043033059432474,0.31676612186395736,-0.5727991851735762,-0.6526215163918553
1.146565404433114,-1.1792440232000214,1.8399559466925697,-0.7032810747885595,0.8309058117894811
2.460782522515256,-0.26590929339428593,1.049509440714293,-0.5564889489717032,0.7740820180645237
0.8669289134338309,-0.8591510057340901,-0.04996917133464043,-0.47493776796233844,-1.0934711568272868
-1.2855189670586025,1.0756915599835508,0.8563302427973684,1.653548056382081,0.8952829499879384
-0.36118955568903127,1.5660964099046022,-0.5805879621743492,-0.5238684765679573,0.1105419780465351
0.2107979900689139,2.7476484975498305,-0.6588525187553766,-0.6380401299810677,0.10471587030111527
1.3907178533120612,-0.5829861864504311,1.437495865024976,-0.6869708385866866,0.31288366433309783
-0.1478299446540817,0.5351410511849237,0.42252605874288834,-0.7848322557979244,-0.7660784205733406
0.2505730857354811,-0.396520950450286,1.1148541316775982,0.34057404213130926,0.06958493203152895
0.6327842443683975,3.038002582945521,0.2998056083296206,-0.6380401299810677,-1.482705081720708
1.4291651381300272,0.5743370468220305,0.7318085772528574,-0.7277464290913691,-1.029432016694176
-0.05729387455367363,-0.47992339571425036,-0.6369686122125765,-0.6217298937791947,-0.8261625738948905
0.39506173824298596,0.5189012138990651,-0.15337129269292907,-1.298604696156922,0.17864213795788725
0.3705088813697506,-0.9336508168837877,-1.3538235529164906,0.40581498693880114,0.36495527008352413
0.6015349027456159,-0.061341738882233536,-0.8876252274277903,-0.3933865869529736,-0.04298116336686021
-2.554983007786276,-0.15853820795347312,-1.7522955312532844,0.13669608960789742,0.48010907498718347
0.011533036141443194,-0.8602350857684149,-0.5259520608496128,0.29164333352569,-1.949305509330756
-0.372807565749343,-0.11622761112236063,-0.896072153393347,0.03067955429572264,-0.6452544494099279
2.1370317996986423,-1.8496006345201281,-0.986848493886027,-1.363845640964414,-0.18546240280754703
-0.6053979675705957,1.041297902134654,1.2649887648253662,2.0205283709242225,-0.14343913727497776
0.7156341288459179,1.9954962378965269,0.8382956477702692,-0.7032810747885595,-0.4097982038738409
0.31139405084747834,1.9514749988958817,0.11157190202635128,1.0582244350137189,-1.2449071089156842
0.6977262117726531,1.0331402928852897,-1.5168825849025285,-0.4015417050539099,0.9563915301950389
1.1769039835928141,-0.7266315565263979,0.20666188466143498,0.35688427833318187,-0.19665067620193613
1.4508606396116408,0.10884844803321549,1.3681557092553702,0.17747168011257966,0.2608643108276448
-0.6525564852983009,-0.4787095219701855,-0.49602383804500105,-1.5758787115887625,-1.8748654662443704
0.9168412085282529,-1.0023887807457268,-0.9292364232048839,-1.453551940074715,-0.8961812372185988
0.5044320611123989,1.0046416545116035,1.2119687757913369,1.1560858522249566,0.06734179289685217
-0.058022489371743875,1.058587286635788,-0.7630637525872922,-0.5809543032745125,1.6780820342355987
-0.4409519121994536,0.5014490657097593,-1.1074767956441158,-1.6003440658915717,-0.282135219754925
0.28633464106785583,0.5701822073541828,-0.40369844874288413,0.038834672396659664,-0.21829327243906407
-0.5577613257958571,-1.1365849793422111,-0.17540122274642211,-1.3720007590653507,-0.5107082975300627
-0.3333758983641969,-0.979380628201415,-1.0249246860104937,-1.314914932358795,-0.9219566837493248
1.8933739229040851,-1.1977573925588796,-0.8134473146749557,-1.3067598142578587,-0.9565612070470668
1.9408740337209427,0.1755758429379254,0.39519799102834674,-0.42600705935671956,-0.2044329560514923
-1.1624912262897262,-1.4025524464531605,-0.30829878803878724,0.04698979049759596,0.900992685637902
-0.1361223793177789,2.381528648037044,-2.336990833149035,0.15300632580977003,1.2100993088629555
0.12435551518231014,0.2853441884297908,-1.1099157751711772,-1.347535404762541,0.5601875245805725
-0.7983459751056571,-1.9966414253442515,0.42355944866854417,-0.7522117833941784,1.4580809841464903
0.12363321345978899,0.46417274337276054,1.3091481120266868,0.055144908598532265,0.32554184943770814
0.553582302193077,-0.1441375240193535,0.9416132329184227,0.9848283721052907,-2.6604007941663705
-0.5138096806145003,0.4420998858885622,-0.24703363535496067,0.3813496326359915,0.5651248825850386
-0.0776568284605085,-0.7987874973213525,0.6056630761533709,1.0174488445090366,1.585271729586205
0.460887161591415,-0.3562716450981214,-0.36260358274383603,0.1203858534060241,0.004629224080837713
0.6604677508842128,1.1109770890320967,-0.4746998755166139,-0.6788157204857502,1.339047213329911
-0.4641672871650183,2.088394925755923,-2.0288290864425056,0.3895047507369278,-0.5425361347543342
-0.16483449293673227,-0.36719689559602653,-0.7041742274358804,-0.4178519412557829,-0.21361666070777555
-0.19979204605276643,-1.6072709238400327,1.4289756672266263,0.2671779792228804,1.2196690502582557
1.2945112885162686,0.3201851115420259,0.05683862468039215,0.8625016005912433,-0.8582408498615125
0.4629377669820916,-1.5619792711302918,0.06924514568063189,1.0256039626099729,0.36659048285130186
0.8797803536619281,-0.3128709216008997,1.6154400791276777,1.2131716789315115,1.1697390685038729
0.5478204530790405,0.25185936381130153,0.40879790189484955,-0.7195913109904325,-1.1298658373650614
0.16328423643398932,-0.2159286350326344,-0.44468867943670753,0.055144908598532265,0.8720535844086338
0.05548563433158672,-0.5522951586331298,-0.888460347765897,-0.5972645394763855,0.022269787819156985
-1.0886168099210822,2.119249057277309,0.8209733560771867,-0.7359015471923055,0.09775114318481552
0.043254179021314045,0.6505737852970169,-0.8484947701261663,0.2834882154247537,0.0717887345883683
0.6048752238305719,-0.4100967791240638,1.2177087525686097,1.9634425442176668,-1.745590171905942
0.6337284813930213,-0.22964448998089607,-0.34207756893457963,-0.6054196575773217,-0.40387680959706995
-0.5023070279931512,-0.7529036007546728,1.6970861162165463,0.21009215251632557,-0.2140554645459523
0.9361319839314247,1.3417253049092706,0.11055632036318691,2.044993725227032,-1.7662663066349689
-1.8535766498842083,0.21644082338977105,1.850364819184236,1.2294819151333847,-0.48496147556547997
-1.074616875207127,1.2909354206143768,0.5920921732691201,-0.42600705935671956,1.9810785369723045
-0.3542639455598898,0.49874849492747875,0.9369133596180299,1.0826897893165277,0.7883944950344659
-0.9212633535950138,0.8515835045589165,-0.945841792813647,-1.3964661133681597,-1.338015177722883
1.1200632503493286,-2.0240020310890867,1.0473193638794054,-0.7848322557979244,-0.1694996171124131
-0.09094244631383233,-0.6247376594239133,0.4897307464204753,0.8706567186921796,0.41834881211493125
1.783841895822701,-0.9227223979030958,0.725978353685862,-0.6706606023848136,0.7727488135989924
1.4105977879646583,0.11093814798880533,0.18524673508339426,-0.40969682315484657,0.23052111191105126
-1.2466925271457456,-0.051596783021114985,0.8863275287849117,0.2508677430210078,1.2750218581615702
0.01822541894698548,-0.8200847034681202,0.7610148732069215,1.8084953002998743,0.049178407046863444
0.45528543174563996,0.4925282894222493,-2.0033045991050096,-1.2904495780559857,-0.46013326009358957
1.0536789495509447,0.7286404854509461,-0.5985475261581834,-0.7603669014951151,-0.10566477181995618
-2.1576007773393626,1.4174995235116166,0.2837488645166298,-0.6380401299810677,0.2845299146241788
0.7978158428434421,0.9537024960903117,1.2247785645867488,1.131620497922147,0.33738080102304646
0.47400712818860785,-1.3201148255326873,-1.8825771603155497,0.3976598688378641,0.34843724385647445
0.9093752353632412,-0.4763681494445139,-1.1245239674358298,-1.5758787115887625,0.5484499706984924
1.3126786147680323,0.43358293311365315,0.08797060577659621,2.036838607126096,-0.23385889623432074
1.2921153646070085,1.0846454836336525,-0.5189796279006239,-0.7359015471923055,1.022719595354654
-0.011083395861109072,-2.244479002726901,1.5672595087778602,0.32426380592943593,1.0525013349956964
1.0679053254698612,0.16867436972117006,1.8518435546759224,-0.6788157204857502,1.641832352212858
0.25419369030431044,-0.2010357064045192,-0.289223916280012,-1.5840338296896987,0.7204763998287885
0.5662943625901689,-1.4524473250104764,-0.5241461445680137,0.3079535697275633,0.057928191486718905
0.5401983194758454,-0.6206118805432217,-1.0639501675272225,0.35688427833318187,0.8588419477725441
1.0675347524421994,0.4784022656486488,-0.48637213041990246,-1.2170535151475572,-0.9554520472878144
0.2102387835873549,1.1051537994008387,-0.9825471497266567,0.4139701050397374,0.09491086222817367
0.01015308538329012,0.11263001749873712,-0.7305207492839719,0.2590228611219441,0.47549654896906646
-0.7767107110698044,-0.8611117833422912,-0.07392112150043433,0.4221252231406737,-0.021193038308715065
1.3025526763067117,0.48282950155472276,0.7611296971469295,0.3895047507369278,0.7870082817234808
-0.02693880410671527,-0.4425863261736833,1.2654536641019865,0.2997984516266263,-1.2963762065923587
-0.6446917688916612,-0.8546691040725336,-1.3627720658517175,-0.5809543032745125,-0.004220715087504275
-0.34179394151222575,-0.231298210289409,-0.3820446231924071,0.29164333352569,-0.6757595817828213
-0.5499808905910355,0.3878766809087137,0.47564240302753336,0.2427126249200715,0.17199222640314357
-0.6193594184019746,-0.6650961483603381,-0.1601265978844698,0.08776538100227818,-0.32132115303946424
-0.8836393373813332,-0.08769569842185916,-1.3962248670410404,-1.4290865857719057,0.9519837976098005
0.6345098485115221,-1.757248697839107,1.191337133263141,-0.5891094213754492,-1.0585552928747262
0.14030973113031278,-0.08126072413100453,-0.002299916996666796,-1.3964661133681597,1.7564342906093806
0.6984549174464905,1.1830862513369353,0.5607902237225761,1.8900464813092388,0.47899426730599554
-2.3026393951964805,1.2789381223098426,-0.31921362113176877,-1.4290865857719057,-1.2139744043292675
-1.0646703835404339,-0.38340297787189603,1.4061684688544671,0.16931656201164336,0.9267460073166075
